App,CommitSHA,RelativeTestFilePath,Smell
deeplearning4j,281e1c213f0a515de4e7dbed6af1b01743e74f6b,deeplearning4j-core/src/test/java/org/deeplearning4j/base/MnistFetcherTest.java,True
azure-sdk-for-java,2499d0f540f43f46c279fffb8f656089bc5a2304,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/models/GenericListResultTest.java,True
jabref,8e3650fe3d592d845e248e91d23dca6d0412d955,src/test/java/net/sf/jabref/util/FileNameCleanerTest.java,True
jabref,d9a30f658d6e0f534333da829f0002b01ba4fb1f,src/test/java/net/sf/jabref/logic/formatter/PageNumbersFormatterTest.java,False
jabref,264510db5e4669d661390df61fe40447d9d86a97,src/test/java/net/sf/jabref/util/logging/CacheTest.java,False
deeplearning4j,980a95905d4448387d71202bb0c98b8190c4185e,deeplearning4j-core/src/test/java/org/deeplearning4j/models/layers/OutputLayerTest.java,False
javaparser,ded70c866f5b78162978bd9c588d783f41ed8c5e,javaparser-testing/src/test/java/com/github/javaparser/junit/remove/NodeRemovalTest.java,False
dropwizard,d5643d410d58bf82c3caa566383f2c3f8abd626f,dropwizard-core/src/test/java/com/yammer/dropwizard/config/tests/HttpConfigurationTest.java,True
azure-sdk-for-java,861b366d1c01579879cd1194099711eb8425beb9,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/serviceruntime/Protocol1RuntimeGoalStateClientTests.java,True
deeplearning4j,d75f14ffa27b5411e55493f0fc98861a5e418944,deeplearning4j-scaleout/deeplearning4j-nlp/src/test/java/org/deeplearning4j/models/word2vec/Word2VecLoaderTest.java,True
azure-sdk-for-java,8abb2e2502bca1af76cddbe30d5e9e2739d866db,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/table/client/TableClientTests.java,True
deeplearning4j,13ffc7e058d73f35024304475b9c60571a9150fc,deeplearning4j-core/src/test/java/org/deeplearning4j/optimize/solver/BackTrackLineSearchTest.java,True
jabref,a9e30acdb17629c47e5ec9beff5915952c6a5733,src/test/java/net/sf/jabref/BibDatabaseContextTest.java,False
jabref,a1f490b5e13fc2330c1fa61042bca1e3ac6971d3,src/test/java/net/sf/jabref/SearchTextListenerTest.java,False
jabref,822168a95fe0dba752fa67387f8c670a92af9e30,src/test/java/net/sf/jabref/exporter/layout/RTFCharsTest.java,False
deeplearning4j,055d9634eebaf313a04b7dfea227aec89bc991f0,deeplearning4j-core/src/test/java/org/deeplearning4j/datasets/iterator/CombinedPreProcessorTests.java,False
deeplearning4j,aff93bca4286d385b3dd92cd17ae7aa153e0ebcc,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/layers/convolution/SubsamplingLayerTest.java,True
deeplearning4j,d9bd07d645972022a153d2c093b1524531d82996,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/conf/MultiNeuralNetConfLayerBuilderTest.java,True
deeplearning4j,c4781f0650cfd7129f7e30302d4cac6ea499da10,deeplearning4j-scaleout/spark/dl4j-spark-parameterserver/src/test/java/org/deeplearning4j/spark/parameterserver/accumulation/SharedTrainingAggregateFunctionTest.java,True
jabref,9b28d3662c142684baaad49d13a315e65e57de09,src/test/java/org/jabref/logic/formatter/FormatterTest.java,False
jabref,18e55e667d9173048639ac974fc2fb56c354eae3,src/test/java/net/sf/jabref/export/layout/format/AuthorLastFirstAbbrCommasTest.java,False
javaparser,e426a53a86990314bafe7b3e33dd41632eec1757,javaparser-testing/src/test/java/com/github/javaparser/JavaTokenTest.java,False
spark,e5b59435250d4a18032d1441c015a0919c3a1da0,src/test/java/spark/RequestTest.java,False
gitblit,020f7e4b0644c5f1c5176728d722dc6254245c1c,src/test/java/com/gitblit/tests/SyndicationUtilsTest.java,True
jabref,ab37a0177319fc9911a7f8f44626c1c43d39105c,src/test/java/net/sf/jabref/logic/layout/format/AuthorLF_FFAbbrTest.java,False
azure-sdk-for-java,842434182543279a9042eac9d3e9605d9626b2a4,azure-mgmt-resources/src/test/java/com/microsoft/azure/management/resources/GroupPagedListTests.java,False
jabref,86ee0e51af3e6ebef6182fe1ba9089e18ed3e678,src/test/java/net/sf/jabref/exporter/layout/format/AuthorsTest.java,False
glowroot,945df3d9e5fe7e0bef5aadfad4c0cf8e0eff5006,testing/integration-tests/src/test/java/org/glowroot/tests/UpgradeTest.java,True
tablesaw,fe6fce28bea43a1e046d63bdb83fa5b6e403e7d1,src/test/java/com/github/lwhite1/tablesaw/util/StatUtilTest.java,False
guice,5741fb895ce5a930d575eaf27703ff3af10c4646,extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProviderTest.java,True
glowroot,41a31c60e2132db0076dfaec6b10bdaf606031e1,core/src/test/java/org/glowroot/transaction/PluginServicesImplMoreDefensiveCheckTest.java,False
glowroot,d496f1a36524eb13641c47f95df8f4293183ff25,servlet-plugin/src/test/java/org/informantproject/plugin/servlet/ServletPluginTest.java,True
jabref,1f1c7df68333c9630742b57b7ab12af016a2ec50,src/test/java/net/sf/jabref/logic/formatter/bibtexfields/LatexCleanupFormatterTest.java,False
azure-sdk-for-java,01a448ef6a394fccd0d50ffef2844707559db1ad,azure-mgmt-datalake-analytics/src/test/java/com/microsoft/azure/management/datalake/analytics/DataLakeAnalyticsCatalogOperationsTests.java,True
glowroot,d43f55ce9e992b25c4888f22d5485ae66dcfd7d4,core/src/test/java/org/glowroot/weaving/WeaverTest.java,True
jabref,9c5a23a24a5bce4fb5c5eb186ddace64ae3210e6,src/test/java/net/sf/jabref/model/entry/BibtexEntryTests.java,False
mybatis-3,a7fdfe67aa9d481f3d8641fac30a761d4d7f9091,src/test/java/org/apache/ibatis/cache/WeakCacheTest.java,False
deeplearning4j,763339bf4bf02d089d627dbb3229e2dd76ef035c,deeplearning4j-core/src/test/java/org/deeplearning4j/eval/EvalJsonTest.java,False
mybatis-3,cd320bc70112347b427f0b0ea11ddf4ae54cf7b7,src/test/java/org/apache/ibatis/submitted/parent_reference_3level/BlogTest.java,False
dropwizard,75b9b9feaa742ca8fd5981e6740b56d811df9612,dropwizard-lifecycle/src/test/java/io/dropwizard/lifecycle/JettyManagedTest.java,True
deeplearning4j,61a0ca6aee8ef72fefa43912f8c955c4106f7862,deeplearning4j-core/src/test/java/org/deeplearning4j/datasets/fetchers/IrisDataFetcherTest.java,True
webmagic,c1471718dfa4154570d5d7d4f552db6ba6f99515,webmagic-core/src/test/java/us/codecraft/webmagic/selector/ExtractorsTest.java,False
ebean,1e1c518641cf1d1831e3d46de6df9bae1636db53,src/test/java/io/ebeaninternal/server/expression/IdInExpressionTest.java,False
azure-sdk-for-java,805a813499f4f2908cce3d861419c4c32c86d533,azure-mgmt-resources/src/test/java/com/microsoft/azure/management/resources/GroupPagedListTests.java,False
jabref,b99fa5232c8424edd7ee721caf7a61590a1bfd49,src/test/java/net/sf/jabref/external/RegExpFileSearchTests.java,False
mybatis-3,30a249a6123657e7d7b85c70ae99353d84693475,src/test/java/org/apache/ibatis/submitted/parent_reference_3level/BlogTest.java,False
jabref,47d069f1d901b18b9c5d8d40cb231db0a9125efc,src/test/java/net/sf/jabref/logic/importer/fetcher/GvkFetcherTest.java,True
jabref,16feb638f6741a2c0da673abcc4425f38fde20dd,src/test/java/net/sf/jabref/logic/importer/fileformat/IsiImporterTest.java,True
azure-sdk-for-java,205a6d481baf43cfda80c3fab770538fb42bf281,azure-mgmt-datalake-store-uploader/src/test/java/com/microsoft/azure/management/datalake/store/uploader/StringExtensionsTests.java,False
jabref,4e36731a8ba1bed832dcb71bfd7df178f5807a86,src/test/java/net/sf/jabref/util/NameListNormalizerTest.java,False
glowroot,06c9696da7b10a84fcc648f8a6da6b914edb27da,testing/integration-tests/src/test/java/org/glowroot/tests/UpgradeTest.java,True
azure-sdk-for-java,32674822e46333f5c8cbbaf9d13a437eaa173f50,media/src/test/java/com/microsoft/windowsazure/services/media/models/ProtectionKeyEntityTest.java,False
jabref,822763e47ac51bcf7cf2532490163802f729189c,src/test/java/net/sf/jabref/logic/net/URLDownloadTest.java,True
deeplearning4j,0fad32381ce905d0b52c553aa7aa21d5a63b8246,deeplearning4j-nlp-parent/deeplearning4j-nlp-japanese/src/test/java/com/atilika/kuromoji/CommonCornerCasesTest.java,False
jabref,72d55048a742d02557028c6e57dc8c1b8a99f87a,src/test/java/net/sf/jabref/util/logging/CacheTest.java,False
tablesaw,dcbe93b231a165833d748aaa104f77a1b2dfee17,core/src/test/java/tech/tablesaw/reducing/NumericReduceUtilsTest.java,False
deeplearning4j,d07cef3e94adae51565499cd8ca06989bf130e37,deeplearning4j-core/src/test/java/org/deeplearning4j/models/layers/ConvolutionDownSampleLayerTest.java,True
webmagic,ec446277b139411112dc065281c5bb0417e06c32,webmagic-avalon/webmagic-avalon-common/src/test/java/us/codecraft/webmagic/dao/DynamicClassDaoTest.java,True
jabref,88ec354f346e630389ab5b829e4d922f2e136e66,src/test/java/net/sf/jabref/model/entry/BibtexEntryTests.java,False
deeplearning4j,04f27de2704e8db0094b4a215e4bd9f8ebba493c,deeplearning4j-core/src/test/java/org/deeplearning4j/eval/EvaluationCalibrationTest.java,False
scribejava,979c6579ab662a9a88a0906a701e783e62251914,src/test/java/org/scribe/extractors/TokenExtractorTest.java,False
deeplearning4j,14a08eda48a8b4ddedb1360a39ade14ca53d1795,deeplearning4j-parent/deeplearning4j-scaleout/deeplearning4j-scaleout-akka/src/test/java/com/ccc/deeplearning/sda/matrix/jblas/iterativereduce/runner/SdaRunnerTest.java,True
jabref,8f2f36f7a32e5d46d2d83d9e876e88a61eaa0111,src/test/java/net/sf/jabref/logic/formatter/bibtexfields/UnicodeToLatexFormatterTest.java,False
deeplearning4j,9973b05bf9df029c0a1e76221160430fce0fb920,deeplearning4j-nlp-parent/deeplearning4j-nlp-uima/src/test/java/org/deeplearning4j/models/embeddings/loader/VectorsConfigurationTest.java,True
deeplearning4j,ad6595db7067c398d59a3fb1dea93ffe266cb8e9,deeplearning4j-nlp-parent/deeplearning4j-nlp/src/test/java/org/deeplearning4j/models/sequencevectors/SequenceVectorsTest.java,True
jabref,0ac5129430ef75d00b14f57fc79f8c3f6428add5,src/test/java/net/sf/jabref/journals/logic/AbbreviationTest.java,False
deeplearning4j,0197da5b0066768075af14ab24610cb94442e13e,deeplearning4j-scaleout/deeplearning4j-nlp/src/test/java/org/deeplearning4j/models/embeddings/loader/VectorsConfigurationTest.java,True
deeplearning4j,ab8775373e1e761f4b634a6c94375b1481a3a053,deeplearning4j-nlp-parent/deeplearning4j-nlp-japanese/src/test/java/com/atilika/kuromoji/dict/InsertedDictionaryTest.java,False
deeplearning4j,9194dbcd539c3825dabb3b25df187d3ac846dfe1,linear-algebra/linear-algebra-api/src/test/java/org/deeplearning4j/linalg/ops/elementwise/org/deeplearning4j/linalg/util/ShapeTests.java,False
deeplearning4j,d6d54f7e794d42ef262304057122222d45921e59,deeplearning4j-core/src/test/java/org/deeplearning4j/gradientcheck/VaeGradientCheckTests.java,True
deeplearning4j,9342fc835b91ad42f8cda9f009f51844ddd2d276,deeplearning4j-scaleout/deeplearning4j-nlp/src/test/java/org/deeplearning4j/text/corpora/treeparser/TreeTransformerTests.java,True
deeplearning4j,02316f5dfa102258b13fc5031d528ae0010fb66e,deeplearning4j-core/src/test/java/org/deeplearning4j/eval/RegressionEvalTest.java,False
azure-sdk-for-java,5783e86fc6943b885a4e37b5370f10bab063f04c,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/table/client/TableBatchOperationTests.java,True
dropwizard,b44c73d89424fbb8f31d13481fd31d7e6f96dbb8,dropwizard-jpa/src/test/java/com/yammer/dropwizard/jpa/PersistenceUnitRepositoryTest.java,False
azure-sdk-for-java,49c403d4407612e331abfd810f31ff45e1de47b1,azure-mgmt-compute/src/test/java/com/microsoft/azure/management/compute/VirtualMachineAvailabilityZoneOperationsTests.java,True
javaparser,d2c9f434f0e90210e7d3f5fe239ffe5d83afa2d6,javaparser-testing/src/test/java/com/github/javaparser/junit/builders/EnumDeclarationBuildersTest.java,False
deeplearning4j,606314a812926d3aa5e4d9afaffc2b0229e6900c,deeplearning4j-core/src/test/java/org/deeplearning4j/plot/ListenerTest.java,False
deeplearning4j,b2def7e0064a072ab7f1f022e534b026a992ef1b,deeplearning4j-modelimport/src/test/java/org/deeplearning4j/nn/modelimport/keras/layers/recurrent/KerasLSTMTest.java,True
deeplearning4j,d9485b8e114a814f5fd82045b49a34a4de8cdc1b,deeplearning4j-scaleout/deeplearning4j-nlp/src/test/java/org/deeplearning4j/scaleout/perform/text/WordCountTest.java,False
jabref,26a1e419420244cb55ca6f53db475b3dc74daa79,src/test/java/net/sf/jabref/logic/layout/format/AuthorFirstLastCommasTest.java,False
azure-sdk-for-java,7d7ab15183116e8288a70bc05ddb923ddc10650d,azure-mgmt-compute/src/test/java/com/microsoft/azure/management/compute/VirtualMachineOperationsTests.java,True
azure-sdk-for-java,8f93085381c53193cf9d34e88d3f8ae2097ad326,azure-mgmt-compute/src/test/java/com/microsoft/azure/management/compute/VirtualMachineRelatedResourcesDeletionTests.java,False
guice,1c4d3e37ba5aa517819f56e8544c4269b8ccadc3,test/com/google/inject/ReflectionTest.java,True
jabref,6d7afc1ad15f6b9e89d1a83a007dd53fbb60f61f,src/test/java/net/sf/jabref/model/groups/TreeNodeTest.java,False
jabref,0265b6ca4b804fdf92d2733722d96153ea5079e7,src/test/java/net/sf/jabref/export/layout/format/AuthorLastFirstTest.java,False
jabref,ccb4fa974ae003b7c1c922e4582cc28c424dc7d7,src/test/java/net/sf/jabref/logic/util/io/FileHistoryTest.java,False
azure-sdk-for-java,32674822e46333f5c8cbbaf9d13a437eaa173f50,core/src/test/java/com/microsoft/windowsazure/core/pipeline/PipelineHelpersTest.java,True
deeplearning4j,8df30479615996432238fea8d87e253a51c48346,deeplearning4j-modelimport/src/test/java/org/deeplearning4j/nn/modelimport/keras/configurations/Keras2ModelConfigurationTest.java,True
deeplearning4j,d42e20a63a3b01d53d0ae336492b76b17fd50e12,deeplearning4j-core/src/test/java/org/deeplearning4j/models/classifiers/lstm/LSTMTest.java,False
jabref,10fb12fc389c958cd03f1636f17ecb26a52bd55d,src/test/java/net/sf/jabref/logic/formatter/bibtexfields/UnicodeConverterTest.java,False
deeplearning4j,1d558d032ccbffcca6cb60f9510d7631f37fd345,deeplearning4j-scaleout/deeplearning4j-nlp/src/test/java/org/deeplearning4j/text/documentiterator/FileDocumentIteratorTest.java,True
azure-sdk-for-java,0d77d6489cf59d5f3e21d6efa9001467d92597e5,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/serviceruntime/Protocol1RuntimeGoalStateClientTests.java,True
azure-sdk-for-java,c1cced229250289c448769e57b0dc1d3e317034d,azure-mgmt-graph-rbac/src/test/java/com/microsoft/azure/management/graphrbac/ApplicationsTests.java,True
azure-sdk-for-java,25a282b008b6df15d3128b02e14a08792dc5570c,azure/src/test/java/com/microsoft/azure/AzureTests.java,True
azure-sdk-for-java,7ccb06c6b1542092284e641c5b2dad57f3b24f32,azure-mgmt-datalake-analytics/src/test/java/com/microsoft/azure/management/datalake/analytics/DataLakeAnalyticsJobOperationsTests.java,True
jabref,cf4f4f84a95c54dbf98a5d9674505296344f1fc5,src/java/tests/net/sf/jabref/BibtexDatabaseTest.java,True
azure-sdk-for-java,f9fb7579ae3084b81e4f5caf5d920fe9309642e7,azure-mgmt-batch/src/test/java/com/microsoft/azure/management/batch/BatchAccountOperationsTests.java,True
deeplearning4j,c16f56c898a4e3da24f566aff5b04a3314a49379,deeplearning4j-core/src/test/java/org/deeplearning4j/datasets/canova/RecordReaderDataSetiteratorTest.java,True
azure-sdk-for-java,3d025740a857a9dfb6c061efa1d17d08393cb9e8,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/utils/ServiceExceptionFactoryTest.java,False
webmagic,fba330872b7ebc211318c66003392e39deb46f80,webmagic-core/src/test/java/us/codecraft/webmagic/SpiderTest.java,False
ebean,335cef870f582f5255c2c4289f0477b805f356ab,src/test/java/io/ebeaninternal/server/type/ModifyAwareSetTest.java,True
jsoup,77add7946ea5bca622b1f4f654f97e62f6db1e95,src/test/java/org/jsoup/parser/ParserTest.java,False
dubbo,65bcf574641c1b191e684ba3d9e20ed82b9297e7,dubbo-rpc/src/test/java/com/alibaba/dubbo/rpc/ProtocolTest.java,True
ebean,70d65b734f945248799a11af88ab420dc2369732,src/test/java/com/avaje/tests/draftable/DocLinkTest.java,True
jabref,d43c8cc435bb27879509e99c9d8b1b75d12e2f49,src/test/java/net/sf/jabref/importer/HTMLConverterTest.java,False
deeplearning4j,fb08bed61444adc25ae5dea2afb5cf99fdb71e93,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/layers/convolution/ConvolutionLayerSetupTest.java,True
jabref,bde736df66f91d1858789bfdc574267a6d758e8e,src/test/java/net/sf/jabref/gui/journals/ManageJournalAbbreviationsTest.java,True
javaparser,6e27cb0fbf02039407c001523f61a79c48af307d,javaparser-testing/src/test/java/com/github/javaparser/ParseErrorRecoveryTest.java,False
javaparser,32eabf41143829ab5138b3502c082a53490c7797,javaparser-testing/src/test/java/com/github/javaparser/ast/visitor/CloneVisitorTest.java,False
azure-sdk-for-java,29b263403311ebf735566838239dd79f2368e44b,azure-keyvault-extensions/src/test/java/com/microsoft/azure/keyvault/extensions/test/KeyVaultKeyResolverDefaultProviderTest.java,True
deeplearning4j,f377c946ce7ce040daabc5bee51788a42f0c8274,deeplearning4j-scaleout/deeplearning4j-scaleout-parallelwrapper/src/test/java/org/deeplearning4j/parallelism/ParallelWrapperTest.java,True
jabref,1968c421b651563f137a923d9f78f82d7d040217,src/test/java/net/sf/jabref/logic/exporter/BibtexDatabaseWriterTest.java,True
javaparser,3118771f533d1b95c5e3dab9c6bc9aa6b30f08cd,javaparser-testing/src/test/java/com/github/javaparser/ast/validator/BaseJavaValidatorTest.java,False
ebean,116cc3a3fee172e0b5c81f198bab9f21806f7e1e,src/test/java/com/avaje/tests/rawsql/inherit/ParentRawSqlTest.java,False
tablesaw,dcbe93b231a165833d748aaa104f77a1b2dfee17,plot/src/test/java/tech/tablesaw/plotting/StandardColorsTest.java,False
dropwizard,ddd15a681bf42360337844412cae4aba1556eb88,dropwizard-core/src/test/java/io/dropwizard/setup/BootstrapTest.java,True
azure-sdk-for-java,338032f7ed30d3fd51197ef2c61f0a9270b6aef9,management-sql/src/test/java/com/microsoft/windowsazure/management/sql/DacOperationsIntegrationTest.java,False
jabref,94d6927057d69a566e55698c48f011e3b31e22fb,test/tests/net/sf/jabref/export/layout/format/AuthorFirstLastCommasTest.java,False
deeplearning4j,26b7f345ba8a6c48618435c0e58de075ad82ce40,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/multilayer/MultiLayerTest.java,True
deeplearning4j,f3046f35f41a9d14e1ad2bd520e5767988d560bc,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/multilayer/BackPropMLPTest.java,False
jabref,aeb47a96a4cd1417c2ccd1555d968575d6ec90a8,src/test/java/org/jabref/logic/cleanup/MoveFilesCleanupTest.java,True
mybatis-3,616e65b1caff3745d61e03a33c048abdeecc5b8a,src/test/java/org/apache/ibatis/submitted/velocity/VelocityLanguageTest.java,False
azure-sdk-for-java,43b8223e41819368fff6a90648b5c352d348abfb,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/models/CreateAssetOptionsTest.java,False
azure-sdk-for-java,28e389293ee1401f9d3c9717223ec8428040241d,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/models/ContentKeyInfoTest.java,False
deeplearning4j,1147465b54974682febf2b422e81c3821b5fd333,deeplearning4j-core/src/test/java/org/deeplearning4j/parallelism/RandomTests.java,True
deeplearning4j,46ecd433c497655a1beb146c38db7d74f49fa754,deeplearning4j-scaleout/spark/dl4j-spark-nlp/src/test/java/org/deeplearning4j/spark/text/TextPipelineTest.java,True
azure-sdk-for-java,2790e7ac354b9b495f017f0c2ef62b898a08d2fa,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/LocatorIntegrationTests.java,True
jabref,9dcc1e914728d46b2eb7a4d4b3dbfeee6b8a03e9,src/test/java/net/sf/jabref/logic/util/io/FileUtilTest.java,False
jabref,7b2c04443a4ccc235a77d9b73c715e52d541896c,src/test/java/net/sf/jabref/SearchQueryHighlightListenerTest.java,False
glowroot,f6d8205e7b23c23c134d5f380080b5a1a2040627,agent/core/src/test/java/org/glowroot/agent/util/RateLimitedLoggerTest.java,False
jabref,074a33e36785931ccf1bd5fe4ed89fa0b741b13e,src/test/java/net/sf/jabref/export/layout/LayoutTest.java,True
jabref,bf6c92cd10cc5802c0aaa925b7af8935a03eca29,src/test/java/net/sf/jabref/logic/layout/format/AuthorLastFirstOxfordCommasTest.java,False
deeplearning4j,fad509d3b255ef95bf99fb4f889a1474679579a9,deeplearning4j-nlp-parent/deeplearning4j-nlp/src/test/java/org/deeplearning4j/models/sequencevectors/SequenceVectorsTest.java,True
jabref,05af76765005038130dcd1fc11d4f890b82ed34c,src/test/java/net/sf/jabref/gui/entryeditor/EntryEditorTest.java,False
jabref,e05f3da894ab26706ab773252c97a25421754cb0,src/test/java/net/sf/jabref/importer/fileformat/BibtexParserTest.java,True
azure-sdk-for-java,781a0f4ecc6205837d2f37ce14c7d9b6058a77e3,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/implementation/OAuthRestProxyIntegrationTest.java,True
jabref,e90a83c319f2034f76915cc6dfd1e2a277faea56,src/test/java/net/sf/jabref/logic/logging/CacheTest.java,False
mybatis-3,cd320bc70112347b427f0b0ea11ddf4ae54cf7b7,src/test/java/org/apache/ibatis/submitted/raw_sql_source/RawSqlSourceTest.java,False
jabref,ae8c35eb97c226d784ff2bb6e9a9eef25555402c,src/test/java/net/sf/jabref/util/XMPUtilTest.java,True
spark,ab87707a436a21871801f89006f7aa28ede7ab17,src/test/java/spark/route/SimpleRouteMatcherTest.java,False
azure-sdk-for-java,fe116edf73201648062d4c028e474983f30fc836,azure-mgmt-graph-rbac/src/main/test/java/com/microsoft/azure/management/graphrbac/GroupsTests.java,True
deeplearning4j,d9485b8e114a814f5fd82045b49a34a4de8cdc1b,deeplearning4j-core/src/test/java/org/deeplearning4j/util/ArrayUtilTest.java,False
deeplearning4j,6da012c353f71e30bbf85cfb9b9d3fc74c646504,deeplearning4j-modelimport/src/test/java/org/deeplearning4j/nn/modelimport/keras/KerasModelConfigurationTest.java,True
azure-sdk-for-java,061c170dbac84ce917fd5e6e079b95847a658b07,azure-mgmt-resources/src/test/java/com/microsoft/azure/management/resources/SubscriptionsTests.java,True
ebean,971e2dc91b6791d4e90c2ea352d2a5434673b401,src/test/java/io/ebeaninternal/server/expression/BetweenExpressionTest.java,True
deeplearning4j,420dbe3686c3d20084f42ae9b0175ae32c476868,deeplearning4j-core/src/test/java/org/deeplearning4j/eval/EvalTest.java,False
javaparser,8771897e4cac33462dbdd1d4298811e15dbe8469,javaparser-testing/src/test/java/com/github/javaparser/ast/ParseResultTest.java,False
deeplearning4j,305eb0487d9110f6e238bcfee18084a598cd764a,deeplearning4j-scaleout/deeplearning4j-nlp/src/test/java/org/deeplearning4j/models/word2vec/Word2VecTests.java,True
azure-sdk-for-java,becb7d9c701023fb9e1f70be014a6223fb71f5fc,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/serviceBus/ServiceBusConfigurationTest.java,False
azure-sdk-for-java,9a37bcd3e133491cb1a4e7ba7469b28aba845b37,media/src/test/java/com/microsoft/windowsazure/utils/ServiceExceptionFactoryTest.java,False
dropwizard,75b9b9feaa742ca8fd5981e6740b56d811df9612,dropwizard-jetty/src/test/java/io/dropwizard/jetty/setup/ServletEnvironmentTest.java,True
azure-sdk-for-java,7325990a0b226889a8a4ac31590c9eb42a955346,azure-mgmt-compute/src/test/java/com/microsoft/azure/management/compute/VirtualMachineExtensionImageOperationsTests.java,True
jsoup,a97385eb2870d113427b0d9430e108236ae363b4,src/test/java/org/jsoup/safety/CleanerTest.java,False
azure-sdk-for-java,452e0072912f30ada82deabde49dec55d672f521,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/MediaServiceTest.java,False
deeplearning4j,bca1df607f6e58ae73baa8e684130bfa7ad8c2e3,deeplearning4j-core/src/test/java/org/deeplearning4j/parallelism/ParallelExistingMiniBatchDataSetIteratorTest.java,True
deeplearning4j,26b751caeff554c51b8bb7016c14b59dc669d002,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/layers/recurrent/GRUTest.java,False
mybatis-3,ce6e6d3d24144fdd53fa6f47d1a3e496bf015170,src/test/java/org/apache/ibatis/submitted/refid_resolution/RefidResolutionTest.java,True
azure-sdk-for-java,25f62357025a13e3046d5ce87541dfb22c2bb758,azure-samples/src/test/java/com/microsoft/azure/management/samples/ComputeSampleTests.java,False
ebean,3d91a4f9278022972b9c778db89c692cebe5f7dc,src/test/java/com/avaje/ebeaninternal/server/querydefn/OrmQueryPlanKeyTest.java,False
jabref,43f7169bbf310287e961a8cabd24dfd88fd2ebe9,src/test/java/net/sf/jabref/model/entry/AuthorListTest.java,True
dropwizard,3ddb4a92b53e515609ab39c3ba228387b7ccaf61,dropwizard-db/src/test/java/io/dropwizard/db/TimeBoundHealthCheckTest.java,True
deeplearning4j,dd8bc6b89a600723787ee208548c5b8b74af451a,deeplearning4j-core/src/test/java/org/deeplearning4j/gradientcheck/GradientCheckTests.java,False
deeplearning4j,d1b47b654ea3dc613f9516167714cffed1901653,deeplearning4j-ui/src/test/java/org/deeplearning4j/ui/renders/RenderTest.java,False
jabref,ad5a68318c1869be83c68678d2bc838060826b5d,src/test/java/net/sf/jabref/importer/GeneralFetcherTest.java,False
jabref,5f4c338fdb7bb3367a4c71edee892c121e0d1b64,src/test/java/net/sf/jabref/importer/fileformat/MedlinePlainImporterTest.java,True
deeplearning4j,08782eb1b3cc9df164e4aa29d54f17ba131082d5,deeplearning4j-scaleout/deeplearning4j-nlp/src/test/java/org/deeplearning4j/text/documentiterator/BasicLabelAwareIteratorTest.java,True
dropwizard,79b17dc386f375e3b1cb067dfd85fe0392e1cceb,dropwizard-jdbi/src/test/java/io/dropwizard/jdbi/JDBITest.java,True
jabref,8db90dbd4ba6dc338f1543a50bbe7c85b1013fbf,src/test/java/net/sf/jabref/logic/logging/CacheTest.java,False
deeplearning4j,0fad32381ce905d0b52c553aa7aa21d5a63b8246,deeplearning4j-nlp-parent/deeplearning4j-nlp-japanese/src/test/java/com/atilika/kuromoji/compile/CharacterDefinitionsCompilerTest.java,True
tablesaw,3c48df3aa58f504212f544fcbbda459a22a926cf,core/src/test/java/com/github/lwhite1/tablesaw/table/ViewGroupTest.java,False
javaparser,8009eeb357a6ee5a9611c89fdd79caa64708574f,javaparser-testing/src/test/java/com/github/javaparser/printer/lexicalpreservation/TransformationsTest.java,True
deeplearning4j,05383f1fe6166a51bb1b612e38ccc96e12111615,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/multilayer/MultiLayerTest.java,True
deeplearning4j,eed9a81805af05b5754e1e5ec815017fad9fbc44,deeplearning4j-core/src/test/java/org/deeplearning4j/eval/EvalTest.java,False
jabref,957fcb46d8aca384db619e48ac1cde2207c89075,src/test/java/net/sf/jabref/logic/formatter/minifier/AuthorsMinifierTest.java,False
deeplearning4j,e68f47dcc359e1076912b2ef9ab1d878596a5175,deeplearning4j-core/src/test/java/org/deeplearning4j/nn/conf/layers/LayerConfigTest.java,False
azure-sdk-for-java,43b8223e41819368fff6a90648b5c352d348abfb,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/models/AccessPolicyPermissionTest.java,False
azure-sdk-for-java,1bdbc7c8b59924e3e07ce3329d856ff4471e4ca4,microsoft-azure-api/src/test/java/com/microsoft/windowsazure/services/media/models/MediaProcessorInfoTest.java,True
